delivery_id,shipment_id,store_id,expected_date,actual_date,on_time,delay_days,delivery_condition,receiver_name,signature_obtained
DEL-0000,SHP-0000,STR-012,2026-03-01,2026-03-02,FALSE,1,Minor Damage,J. Smith,TRUE
DEL-0003,SHP-0003,STR-003,2025-11-02,2025-11-15,FALSE,13,Minor Damage,S. Davis,FALSE
DEL-0004,SHP-0004,STR-013,2025-10-10,2025-10-25,FALSE,15,Good,R. Williams,TRUE
DEL-0006,SHP-0006,STR-011,2026-02-16,2026-02-23,FALSE,7,Good,K. Brown,FALSE
DEL-0007,SHP-0007,STR-016,2025-04-12,2025-04-16,FALSE,4,Good,R. Williams,FALSE
DEL-0008,SHP-0008,STR-021,2025-04-12,2025-04-19,FALSE,7,Good,M. Johnson,FALSE
DEL-0009,SHP-0009,STR-009,2025-12-02,2025-12-03,FALSE,1,Good,S. Davis,FALSE
DEL-0011,SHP-0011,STR-010,2025-11-23,2025-11-24,FALSE,1,Good,M. Johnson,TRUE
DEL-0015,SHP-0015,STR-014,2025-07-29,2025-08-08,FALSE,10,Good,M. Johnson,TRUE
DEL-0016,SHP-0016,STR-019,2025-07-04,2025-07-06,FALSE,2,Good,R. Williams,FALSE
DEL-0017,SHP-0017,STR-014,2025-11-17,2025-11-23,FALSE,6,Damaged,M. Johnson,TRUE
DEL-0018,SHP-0018,STR-022,2025-11-17,2025-11-20,FALSE,3,Minor Damage,K. Brown,FALSE
DEL-0019,SHP-0019,STR-012,2026-01-05,2026-01-04,TRUE,0,Damaged,L. Wilson,FALSE
DEL-0020,SHP-0020,STR-001,2025-08-16,2025-08-26,FALSE,10,Good,S. Davis,TRUE
DEL-0021,SHP-0021,STR-012,2026-03-15,2026-03-19,FALSE,4,Good,S. Davis,TRUE
DEL-0022,SHP-0022,STR-023,2025-06-19,2025-06-28,FALSE,9,Damaged,K. Brown,TRUE
DEL-0024,SHP-0024,STR-029,2025-05-07,2025-05-11,FALSE,4,Good,S. Davis,TRUE
DEL-0025,SHP-0025,STR-004,2025-07-22,2025-07-24,FALSE,2,Good,M. Johnson,TRUE
DEL-0027,SHP-0027,STR-001,2025-11-29,2025-11-27,TRUE,0,Good,J. Smith,FALSE
DEL-0029,SHP-0029,STR-022,2025-09-08,2025-09-10,FALSE,2,Good,S. Davis,TRUE
DEL-0030,SHP-0030,STR-009,2025-05-21,2025-05-28,FALSE,7,Good,M. Johnson,TRUE
DEL-0031,SHP-0031,STR-002,2025-04-04,2025-04-03,TRUE,0,Good,L. Wilson,TRUE
DEL-0032,SHP-0032,STR-025,2025-06-09,2025-06-12,FALSE,3,Good,S. Davis,FALSE
DEL-0038,SHP-0038,STR-028,2025-03-23,2025-04-01,FALSE,9,Good,R. Williams,FALSE
DEL-0039,SHP-0039,STR-023,2025-07-14,2025-07-19,FALSE,5,Good,L. Wilson,FALSE
DEL-0044,SHP-0044,STR-003,2025-12-08,2025-12-11,FALSE,3,Good,S. Davis,TRUE
DEL-0045,SHP-0045,STR-008,2026-02-22,2026-02-22,TRUE,0,Good,K. Brown,TRUE
DEL-0048,SHP-0048,STR-004,2025-06-02,2025-06-03,FALSE,1,Good,K. Brown,TRUE
DEL-0049,SHP-0049,STR-025,2025-11-30,2025-12-13,FALSE,13,Good,K. Brown,TRUE
DEL-0050,SHP-0050,STR-013,2025-06-04,2025-06-11,FALSE,7,Minor Damage,R. Williams,FALSE
DEL-0051,SHP-0051,STR-020,2025-11-08,2025-11-08,TRUE,0,Good,S. Davis,FALSE
DEL-0054,SHP-0054,STR-021,2025-12-08,2025-12-14,FALSE,6,Good,M. Johnson,TRUE
DEL-0055,SHP-0055,STR-002,2025-12-31,2026-01-07,FALSE,7,Minor Damage,M. Johnson,FALSE
DEL-0058,SHP-0058,STR-007,2025-06-01,2025-06-03,FALSE,2,Good,S. Davis,TRUE
DEL-0059,SHP-0059,STR-016,2025-08-03,2025-08-10,FALSE,7,Good,M. Johnson,TRUE
DEL-0060,SHP-0060,STR-015,2025-08-21,2025-08-20,TRUE,0,Good,S. Davis,TRUE
DEL-0061,SHP-0061,STR-009,2025-09-01,2025-09-16,FALSE,15,Good,J. Smith,TRUE
DEL-0062,SHP-0062,STR-003,2025-08-27,2025-09-02,FALSE,6,Good,R. Williams,TRUE
DEL-0065,SHP-0065,STR-022,2025-10-13,2025-10-19,FALSE,6,Minor Damage,L. Wilson,TRUE
DEL-0067,SHP-0067,STR-013,2025-07-16,2025-07-21,FALSE,5,Good,M. Johnson,TRUE
DEL-0068,SHP-0068,STR-016,2026-01-04,2026-01-08,FALSE,4,Good,S. Davis,TRUE
DEL-0069,SHP-0069,STR-009,2025-10-21,2025-10-26,FALSE,5,Good,S. Davis,TRUE
DEL-0070,SHP-0070,STR-017,2025-09-23,2025-09-27,FALSE,4,Minor Damage,M. Johnson,FALSE
DEL-0071,SHP-0071,STR-027,2025-03-24,2025-04-05,FALSE,12,Minor Damage,K. Brown,TRUE
DEL-0073,SHP-0073,STR-015,2026-01-16,2026-01-30,FALSE,14,Good,K. Brown,TRUE
DEL-0075,SHP-0075,STR-002,2025-11-03,2025-11-05,FALSE,2,Good,L. Wilson,FALSE
DEL-0076,SHP-0076,STR-027,2025-06-19,2025-06-24,FALSE,5,Good,K. Brown,TRUE
DEL-0078,SHP-0078,STR-014,2025-03-27,2025-03-25,TRUE,0,Good,M. Johnson,TRUE
DEL-0081,SHP-0081,STR-014,2025-11-10,2025-11-08,TRUE,0,Good,M. Johnson,TRUE
DEL-0082,SHP-0082,STR-005,2025-08-04,2025-08-12,FALSE,8,Good,R. Williams,TRUE
DEL-0084,SHP-0084,STR-011,2025-10-24,2025-10-22,TRUE,0,Good,R. Williams,FALSE
DEL-0086,SHP-0086,STR-026,2025-10-30,2025-11-06,FALSE,7,Damaged,S. Davis,TRUE
DEL-0087,SHP-0087,STR-008,2025-04-20,2025-04-19,TRUE,0,Good,J. Smith,TRUE
DEL-0088,SHP-0088,STR-001,2025-09-19,2025-09-18,TRUE,0,Good,S. Davis,FALSE
DEL-0089,SHP-0089,STR-006,2025-06-15,2025-06-18,FALSE,3,Minor Damage,K. Brown,TRUE
DEL-0090,SHP-0090,STR-029,2025-07-22,2025-07-25,FALSE,3,Good,M. Johnson,TRUE
DEL-0092,SHP-0092,STR-011,2025-08-23,2025-08-29,FALSE,6,Good,L. Wilson,TRUE
DEL-0093,SHP-0093,STR-018,2025-04-26,2025-04-27,FALSE,1,Good,J. Smith,FALSE
DEL-0095,SHP-0095,STR-020,2026-01-15,2026-01-13,TRUE,0,Good,M. Johnson,TRUE
DEL-0099,SHP-0099,STR-021,2025-06-18,2025-06-16,TRUE,0,Good,L. Wilson,TRUE
DEL-0101,SHP-0101,STR-007,2025-05-31,2025-06-06,FALSE,6,Good,M. Johnson,TRUE
DEL-0102,SHP-0102,STR-010,2026-01-09,2026-01-20,FALSE,11,Minor Damage,K. Brown,TRUE
DEL-0104,SHP-0104,STR-018,2026-03-07,2026-03-05,TRUE,0,Good,J. Smith,FALSE
DEL-0105,SHP-0105,STR-015,2025-09-17,2025-10-02,FALSE,15,Good,L. Wilson,TRUE
DEL-0106,SHP-0106,STR-001,2025-04-18,2025-04-23,FALSE,5,Damaged,J. Smith,TRUE
DEL-0108,SHP-0108,STR-019,2026-02-10,2026-02-17,FALSE,7,Good,K. Brown,TRUE
DEL-0109,SHP-0109,STR-019,2025-10-21,2025-11-02,FALSE,12,Good,L. Wilson,TRUE
DEL-0110,SHP-0110,STR-027,2025-04-26,2025-05-03,FALSE,7,Minor Damage,R. Williams,FALSE
DEL-0112,SHP-0112,STR-011,2025-04-03,2025-04-02,TRUE,0,Good,M. Johnson,FALSE
DEL-0113,SHP-0113,STR-025,2025-06-02,2025-06-07,FALSE,5,Good,K. Brown,FALSE
DEL-0115,SHP-0115,STR-019,2025-09-15,2025-09-25,FALSE,10,Good,J. Smith,TRUE
DEL-0116,SHP-0116,STR-027,2025-09-23,2025-09-22,TRUE,0,Damaged,L. Wilson,TRUE
DEL-0118,SHP-0118,STR-000,2025-11-05,2025-11-08,FALSE,3,Good,L. Wilson,TRUE
DEL-0120,SHP-0120,STR-006,2025-08-18,2025-08-18,TRUE,0,Minor Damage,J. Smith,TRUE
DEL-0121,SHP-0121,STR-019,2026-02-17,2026-02-24,FALSE,7,Good,L. Wilson,TRUE
DEL-0122,SHP-0122,STR-015,2025-08-05,2025-08-06,FALSE,1,Good,R. Williams,TRUE
DEL-0124,SHP-0124,STR-019,2026-03-13,2026-03-14,FALSE,1,Good,M. Johnson,TRUE
DEL-0126,SHP-0126,STR-016,2025-04-17,2025-04-16,TRUE,0,Good,K. Brown,FALSE
DEL-0127,SHP-0127,STR-014,2026-02-07,2026-02-18,FALSE,11,Good,L. Wilson,TRUE
DEL-0128,SHP-0128,STR-009,2025-08-18,2025-08-18,TRUE,0,Good,J. Smith,FALSE
DEL-0130,SHP-0130,STR-023,2025-11-25,2025-11-24,TRUE,0,Good,R. Williams,FALSE
DEL-0132,SHP-0132,STR-003,2025-11-05,2025-11-12,FALSE,7,Minor Damage,S. Davis,TRUE
DEL-0133,SHP-0133,STR-024,2025-07-11,2025-07-21,FALSE,10,Good,K. Brown,TRUE
DEL-0135,SHP-0135,STR-020,2025-11-02,2025-11-05,FALSE,3,Good,L. Wilson,TRUE
DEL-0137,SHP-0137,STR-016,2025-07-29,2025-08-09,FALSE,11,Damaged,L. Wilson,FALSE
DEL-0138,SHP-0138,STR-029,2025-06-04,2025-06-07,FALSE,3,Good,R. Williams,TRUE
DEL-0139,SHP-0139,STR-014,2025-09-30,2025-10-06,FALSE,6,Good,L. Wilson,TRUE
DEL-0140,SHP-0140,STR-014,2025-06-28,2025-07-01,FALSE,3,Good,J. Smith,FALSE
DEL-0143,SHP-0143,STR-010,2025-05-29,2025-06-01,FALSE,3,Good,L. Wilson,TRUE
DEL-0144,SHP-0144,STR-004,2025-03-17,2025-03-23,FALSE,6,Good,K. Brown,TRUE
DEL-0145,SHP-0145,STR-021,2025-04-05,2025-04-09,FALSE,4,Good,R. Williams,TRUE
DEL-0146,SHP-0146,STR-006,2025-07-11,2025-07-11,TRUE,0,Good,R. Williams,TRUE
DEL-0147,SHP-0147,STR-016,2025-06-21,2025-07-03,FALSE,12,Good,S. Davis,TRUE
DEL-0148,SHP-0148,STR-004,2025-09-04,2025-09-04,TRUE,0,Good,R. Williams,TRUE
DEL-0149,SHP-0149,STR-023,2026-02-25,2026-02-26,FALSE,1,Minor Damage,J. Smith,FALSE
DEL-0152,SHP-0152,STR-025,2026-01-06,2026-01-11,FALSE,5,Good,L. Wilson,TRUE
DEL-0153,SHP-0153,STR-027,2025-10-20,2025-10-22,FALSE,2,Minor Damage,M. Johnson,TRUE
DEL-0154,SHP-0154,STR-002,2025-11-27,2025-11-25,TRUE,0,Good,S. Davis,TRUE
DEL-0155,SHP-0155,STR-012,2025-09-06,2025-09-09,FALSE,3,Minor Damage,J. Smith,TRUE
DEL-0156,SHP-0156,STR-025,2026-01-02,2026-01-07,FALSE,5,Good,M. Johnson,TRUE
DEL-0157,SHP-0157,STR-014,2026-03-12,2026-03-14,FALSE,2,Minor Damage,K. Brown,FALSE
DEL-0158,SHP-0158,STR-016,2026-01-28,2026-01-29,FALSE,1,Good,R. Williams,TRUE
DEL-0159,SHP-0159,STR-014,2026-01-23,2026-02-05,FALSE,13,Good,S. Davis,TRUE
DEL-0160,SHP-0160,STR-022,2025-10-21,2025-10-28,FALSE,7,Good,M. Johnson,TRUE
DEL-0161,SHP-0161,STR-016,2026-02-15,2026-02-26,FALSE,11,Good,J. Smith,FALSE
DEL-0163,SHP-0163,STR-011,2026-02-12,2026-02-11,TRUE,0,Good,M. Johnson,TRUE
DEL-0166,SHP-0166,STR-001,2025-12-01,2025-12-03,FALSE,2,Damaged,M. Johnson,FALSE
DEL-0167,SHP-0167,STR-008,2025-04-19,2025-04-22,FALSE,3,Good,M. Johnson,FALSE
DEL-0169,SHP-0169,STR-005,2025-03-31,2025-04-06,FALSE,6,Good,S. Davis,FALSE
DEL-0170,SHP-0170,STR-013,2025-12-19,2025-12-22,FALSE,3,Minor Damage,S. Davis,FALSE
DEL-0172,SHP-0172,STR-019,2025-11-03,2025-11-02,TRUE,0,Good,J. Smith,TRUE
DEL-0174,SHP-0174,STR-011,2025-05-27,2025-06-08,FALSE,12,Good,J. Smith,TRUE
DEL-0175,SHP-0175,STR-014,2026-02-11,2026-02-17,FALSE,6,Damaged,M. Johnson,TRUE
DEL-0176,SHP-0176,STR-003,2025-12-15,2025-12-26,FALSE,11,Good,L. Wilson,TRUE
DEL-0177,SHP-0177,STR-022,2025-12-03,2025-12-08,FALSE,5,Good,L. Wilson,TRUE
DEL-0179,SHP-0179,STR-022,2025-06-13,2025-06-15,FALSE,2,Good,M. Johnson,TRUE
DEL-0180,SHP-0180,STR-025,2025-06-29,2025-06-30,FALSE,1,Minor Damage,K. Brown,TRUE
DEL-0183,SHP-0183,STR-002,2025-10-12,2025-10-17,FALSE,5,Good,J. Smith,TRUE
DEL-0184,SHP-0184,STR-020,2025-12-22,2025-12-26,FALSE,4,Good,R. Williams,FALSE
DEL-0185,SHP-0185,STR-016,2025-10-11,2025-10-14,FALSE,3,Good,K. Brown,TRUE
DEL-0186,SHP-0186,STR-028,2026-02-05,2026-02-11,FALSE,6,Minor Damage,L. Wilson,TRUE
DEL-0187,SHP-0187,STR-002,2025-04-21,2025-04-27,FALSE,6,Minor Damage,R. Williams,TRUE
DEL-0188,SHP-0188,STR-023,2025-05-13,2025-05-16,FALSE,3,Minor Damage,J. Smith,TRUE
DEL-0190,SHP-0190,STR-015,2025-05-04,2025-05-06,FALSE,2,Good,L. Wilson,TRUE
DEL-0191,SHP-0191,STR-009,2026-02-15,2026-02-15,TRUE,0,Good,L. Wilson,TRUE
DEL-0192,SHP-0192,STR-019,2025-10-15,2025-10-18,FALSE,3,Damaged,K. Brown,TRUE
DEL-0195,SHP-0195,STR-029,2025-10-07,2025-10-12,FALSE,5,Good,R. Williams,TRUE
